rebalance_date,portfolio_gross_simple_return,portfolio_turnover,trading_cost,portfolio_simple_return,portfolio_log_return,num_holdings,portfolio_cumulative,split,vnindex_weekly_return,vnindex_simple_return,vnindex_cumulative
2022-10-21,-0.003631808604165808,0.8,0.0016,-0.005225997710399222,-0.005239700999522041,5,607.3258718195939,validation,0.0073662639284229,0.007393461591260975,1.834407642174802
2022-10-28,-0.06655152300939624,0.8,0.0016,-0.06804504057258132,-0.07047079225893818,5,566.0003582308512,validation,-0.0298464740465075,-0.029405466438249372,1.7804660298187625
2022-11-04,-0.1379848319535531,1.0,0.002,-0.13970886228964596,-0.15048441480234506,5,486.92509212688697,validation,-0.043682137259244,-0.042741814170385584,1.7043656816355646
2022-11-11,-0.0443012541504414,1.0,0.002,-0.0462126516421405,-0.047314537666188636,5,464.42299246860995,validation,0.015386038449855,0.015505012938304752,1.7307918935809268
2022-11-18,0.029201934470141345,1.0,0.002,0.027143530601201116,0.026781678339236222,5,477.02907217658304,validation,0.0021949833368744,0.002197394076320691,1.7345951254352254
2022-11-25,0.16400026390037914,1.0,0.002,0.16167226337257823,0.14986057335708594,5,554.1514419698922,validation,0.1059254848079417,0.1117390319724949,1.928417105615566
2022-12-02,0.011464519863456332,1.0,0.002,0.009441590823729529,0.009397297585912302,5,559.3835131393516,validation,-0.0264578107136767,-0.026110869343802467,1.878064458530484
2022-12-09,0.04357127957846829,1.0,0.002,0.04148413701931153,0.040646750704493646,5,582.5890554447684,validation,0.0006367943797107,0.0006369971762960613,1.87926078028747
2022-12-16,-0.020790178380970192,0.8,0.0016,-0.02235691409556073,-0.02261061839315974,5,569.5641619791759,validation,-0.0310133789322549,-0.03053739738522332,1.8218730470493665
2022-12-23,0.08200501167960586,1.0,0.002,0.07984100165624652,0.07681380960943839,5,615.0387351790939,validation,-0.0130709209641821,-0.012985867455945987,1.798214445138823
2022-12-30,0.03545964458731539,1.0,0.002,0.03338872529814085,0.032843426513520464,5,635.5740945557047,validation,0.0430956690694978,0.044037772195136604,1.87740380323185
2023-01-06,-0.015405736869793008,1.0,0.002,-0.017374925396053342,-0.01752764094510867,5,624.5310420791352,validation,0.0082686194317769,0.008302898881533904,1.8929916971698917
2023-01-13,0.03457293775812338,1.0,0.002,0.032503791882607214,0.03198671837183463,5,644.8306690951032,validation,0.0441995152613133,0.045190865615891695,1.9785376305686948
2023-01-19,0.021888665227047445,1.0,0.002,0.019844887896593333,0.019650545042645642,5,657.6272614355807,validation,0.0081072537099593,0.008140206483286283,1.994643335416476
2023-01-27,-0.0298380413187737,1.0,0.002,-0.031778365236136086,-0.03229425638033426,5,636.7289421324409,validation,-0.0364173773523662,-0.03576224151821661,1.9233104187126109
2023-02-03,-0.04500262009784961,0.8,0.0016,-0.046530615905693073,-0.04764796343010193,5,607.1015522900381,validation,-0.0204935775473918,-0.020285011372603745,1.8842960449959785
2023-02-10,0.0006991712565325593,1.0,0.002,-0.0013022270859806007,-0.001303075720495572,5,606.3109682047051,validation,0.0037926660772035,0.0037998673363024427,1.8914561199892823
2023-02-17,0.058239792318048725,0.8,0.0016,0.05654660865033967,0.05500567319207578,5,640.5957972441851,validation,-0.0188202060641989,-0.018644211798246046,1.8561914114811136
2023-02-24,0.0028586835463702207,1.0,0.002,0.0008529661792775478,0.0008526026103526946,5,641.1422037938216,validation,-0.0143293495407005,-0.0142271730347453,1.8297830550843637
2023-03-03,0.015410653190058035,1.0,0.002,0.01337983188367775,0.013291112424570541,5,649.7205786941137,validation,0.0271750359846268,0.02754764483737815,1.88018926881528
2023-03-10,-0.018892198716133617,1.0,0.002,-0.020854414318701275,-0.021074938946567236,5,636.1710365546403,validation,-0.00749238541655,-0.007464387464387268,1.86615480760646
2023-03-17,0.03233410279378493,0.8,0.0016,0.030682368229314694,0.030221076316167546,5,655.6902705550345,validation,0.0015774909697413,0.0015787358631378368,1.869100973127395
2023-03-24,0.006629107549446101,1.0,0.002,0.004615849334347111,0.0046052289706008795,5,658.7168380539139,validation,0.0169083751429452,0.01705213079987411,1.9009731273993355
2023-03-31,0.09297342324982502,1.0,0.002,0.09078747640332518,0.08689989081165819,5,718.5200774452065,validation,0.0047508698537205,0.004762173128944891,1.910025890545483
2023-04-07,-0.0551178718351822,1.0,0.002,-0.057007636091511826,-0.05869709403948467,5,677.5589463457653,validation,-0.0158488194443386,-0.015723887782669865,1.8799928577805516
2023-04-14,0.021285450672452445,1.0,0.002,0.0192428797711075,0.019060076939680776,5,690.5971316881352,validation,-0.0095238815112554,-0.009478672985781977,1.862173020266044
2023-04-21,0.008784865372735862,1.0,0.002,0.006767295641990412,0.006744500281013606,5,695.2706066477793,validation,0.0059368347870707,0.005954492717492155,1.8732613159539284
2023-04-28,0.011332146713553627,0.8,0.0016,0.009714015278811994,0.009667137568439779,5,702.0244759436648,validation,-0.0084329718729139,-0.008397514107061022,1.8575305776269933
2023-05-05,0.04547419444302188,1.0,0.002,0.043383246054135904,0.04246855440817258,5,732.4805765195547,validation,0.0252385015550203,0.02555968893887406,1.9050084813855863
2023-05-12,-0.028710700235129758,1.0,0.002,-0.030653278834659514,-0.031132917711187744,5,710.0276451665286,validation,0.0001593274510509,0.0001593401443433784,1.905312025711986
2023-05-19,0.06006349509837543,0.8,0.0016,0.05836739350621789,0.05672752599920962,5,751.4701081322567,validation,-0.003106773100016,-0.0031019520743718054,1.899401839121503
2023-05-26,0.05369671378369567,0.6000000000000001,0.0012000000000000001,0.05243227772715531,0.051103940301994714,5,790.8713975455025,validation,0.0251382400843428,0.025456869970670093,1.947754664762071
2023-06-02,0.041970748069543526,0.8,0.0016,0.04030359487263224,0.039512588700231104,5,822.746357948529,validation,0.0151842689557407,0.015300135675259563,1.9775555753950504
2023-06-09,-0.005076740030326055,0.8,0.0016,-0.006668617246277653,-0.006690951823473928,5,817.2597773966013,validation,0.0069193842597827,0.006943378508934339,1.991286492277472
2023-06-16,0.04001529044748624,0.6000000000000001,0.0012000000000000001,0.038767272098949146,0.038034694822035905,5,848.9427095624619,validation,0.0126171147158251,0.012697046322698746,2.016569949111683
2023-06-23,-0.0344465174497639,1.0,0.002,-0.03637762441486436,-0.037055787687923544,5,818.0601905242614,validation,-0.0081794229024444,-0.00814606244133953,2.0001428443888902
2023-06-30,0.0027178149128165075,0.8,0.0016,0.001113466408955821,0.00111284696501126,5,818.9710730669142,validation,0.0158444585563788,0.015970647574496732,2.032086420855277
2023-07-07,0.05561049528238939,0.8,0.0016,0.05392151848993754,0.05251798671110694,5,863.1312369260157,validation,0.0263014462955097,0.0266503817867092,2.086242299794657
2023-07-14,0.025958800203314203,0.6000000000000001,0.0012000000000000001,0.02472764964307017,0.024426869618538124,5,884.474443748712,validation,0.0148666884571637,0.01497774734679913,2.117489509865187
2023-07-21,0.023450671514650863,0.8,0.0016,0.02181315044022747,0.021578647708655203,5,903.7676178507392,validation,0.0181909033959363,0.018357365713803864,2.1563610391929253
2023-07-28,0.04878332653661417,0.8,0.0016,0.047105273214155474,0.046029474316319464,5,946.3398384117047,validation,0.0150476407827058,0.015161426548643053,2.189054548701005
2023-08-04,0.09574168155375842,1.0,0.002,0.0935501981906508,0.08942946606242892,5,1034.8701178508281,validation,0.0050687809638025,0.005081648966541064,2.2001785554861137
2023-08-11,-0.044034080330298674,0.6000000000000001,0.0012000000000000001,-0.04518123943390229,-0.046233736023756654,5,988.1134032732192,validation,-0.04499970890204,-0.04400223987794283,2.103365770913308
2023-08-18,0.007255652606980446,1.0,0.002,0.005241141301766561,0.005227454323456238,5,993.2922452419436,validation,0.0045567040256369,0.00456710158829865,2.112972056066419
2023-08-25,0.04240486805787538,1.0,0.002,0.04032005832175978,0.039528414194767415,5,1033.3418465006505,validation,0.0337987326743577,0.034376399604519436,2.185608427818941
2023-08-31,0.052454919217654265,1.0,0.002,0.05035000937921885,0.04912345088916518,5,1085.3706181638975,validation,0.014139183362407,0.014239614394836897,2.2167306490491883
2023-09-08,-0.013643302114312061,1.0,0.002,-0.015616015510083514,-0.01573922990892336,5,1068.421453756461,validation,-0.0114386950625697,-0.01137352192544383,2.191518614409424
2023-09-15,-0.041705984392272334,1.0,0.002,-0.04362257242348777,-0.04460264512304359,5,1021.8141615111617,validation,-0.0283524678429522,-0.027954308434363195,2.1302562271225747
2023-09-22,-0.039128167027723065,1.0,0.002,-0.04104991069366759,-0.0419162499720061,5,979.8687814356038,validation,-0.0331489110780265,-0.032605506894094693,2.060798143022941
2023-09-29,-0.01062600120772812,1.0,0.002,-0.012604749205312737,-0.012684862977846647,5,967.5177811914925,validation,-0.0224393803792391,-0.02218949010094018,2.0150700830282977
2023-10-06,0.06132639576308403,0.8,0.0016,0.059628273529862996,0.05791816127030329,5,1025.209196093385,validation,0.0229417884837745,0.02320697538412464,2.061833764842421
2023-10-13,-0.05285222068859537,1.0,0.002,-0.05474651624721827,-0.05630215068201574,5,969.0825641826608,validation,-0.0412828866415824,-0.04044235448979416,1.9784483528256376
2023-10-20,-0.06661352874328967,1.0,0.002,-0.0684803016858031,-0.07093794228894164,5,902.7194978289806,validation,-0.0437300209771135,-0.042787650153876644,1.8937951968574205
2023-10-27,0.03309543115411555,0.8,0.0016,0.031442478464269064,0.030958287034130137,5,931.1032361987441,validation,0.015121463390863,0.015236371179121688,1.9226497634139776
2023-11-03,0.03801223559579628,0.8,0.0016,0.03635141601884295,0.03570629097179266,5,964.9501572942956,validation,0.0228611812521606,0.023124500826538386,1.967110079457188
2023-11-10,0.005465698152413979,1.0,0.002,0.0034547667561091178,0.0034488127586139246,5,968.2838350190183,validation,-0.0004448741941934,-0.000444775252341878,1.9662351575752133
2023-11-17,0.0026099907721490083,1.0,0.002,0.000604770790604725,0.0006045879904478911,5,968.8694247994525,validation,-0.0050801274586427,-0.0050672454344846685,1.956271761449867
2023-11-24,0.04197666593848204,0.8,0.0016,0.04030950327298055,0.03951826818033587,5,1007.9240700494969,validation,0.0059606049703093,0.005978404724308994,1.9679671457905512
2023-12-01,0.023067578874344054,0.8,0.0016,0.021430670748144864,0.021204262926394962,5,1029.5245589338579,validation,0.0200132431919121,0.020214850838353726,2.007749308097488
2023-12-08,-0.00965941047312009,1.0,0.002,-0.011640091652173945,-0.01170836786373446,5,1017.5407987097038,validation,-0.019886227958986,-0.01968980114545904,1.9682171234711152
2023-12-15,-0.019891404635867697,1.0,0.002,-0.021851621826595946,-0.022093904531290526,5,995.305881983167,validation,0.0006892299035856,0.0006894674770934195,1.969574145165607
2023-12-22,0.0056606248133849405,1.0,0.002,0.003649303563758366,0.0036426610110639568,5,998.9380552853178,validation,0.0240675480120874,0.024359509002230162,2.0175520042853283
2023-12-29,0.01682126138797431,1.0,0.002,0.014787618865198304,0.014679348102143542,5,1013.7099705168195,validation,0.0216675654067142,0.021904011752940544,2.061744487099363
2024-01-05,-0.019946989648478367,0.8,0.0016,-0.021515074465040862,-0.021749897951993155,5,991.8999250151957,test,1.732066615330312e-05,1.732081615690717e-05,2.0617801981965864
2024-01-12,0.012777425124525508,1.0,0.002,0.010751870274276376,0.010694479919693994,5,1002.5647043340235,test,0.0229442476691523,0.02320949164285091,2.109633068476026
2024-01-19,0.02379455309882892,1.0,0.002,0.021746963992631096,0.021513872077978065,5,1024.3674428594584,test,-0.0049466197922712,-0.00493440541684298,2.0992232836353866
2024-01-26,-0.013240171309826156,0.8,0.0016,-0.01481898703573048,-0.014929885186722967,5,1009.1873550038997,test,-0.0026573335002423,-0.0026538059149252557,2.0936523524685264
2024-02-02,-0.0020350739123066175,0.4,0.0008,-0.002833445853176797,-0.002837467659722159,5,1006.3278772777854,test,0.0219149415158237,0.02215683766150689,2.140041067761804
2024-02-07,0.0006722903320540929,0.6000000000000001,0.0012000000000000001,-0.0005285164163442158,-0.0005286561303749964,5,1005.7960164744193,test,0.0092765891155297,0.009319750027116713,2.1599857155611075
2024-02-16,-0.008179478622603755,1.0,0.002,-0.010163119665358544,-0.010215116767876639,5,995.5739912000488,test,0.0018994926634571,0.0019012978424401972,2.164092491741805
2024-02-23,0.018848614487913907,1.0,0.002,0.01681091725893813,0.016671177714832165,5,1012.3105031912636,test,0.0374738213815636,0.03818481848184807,2.246727970716897
2024-03-01,-0.003894203829668629,0.8,0.0016,-0.0054879731035412105,-0.005503087351019886,5,1006.7549703773177,test,-0.0087244080955779,-0.008686460883110314,2.227211856084274
2024-03-08,0.03214313822734229,0.8,0.0016,0.030491709206178497,0.03003607590716066,5,1037.4526501759378,test,0.0130859290100764,0.013171924479897346,2.256548522453348
2024-03-15,0.00986827176349814,0.8,0.0016,0.008252482528676497,0.008218616983708679,5,1046.0142100458438,test,0.0141581101448042,0.014258810868980287,2.2887242210516874
2024-03-22,0.058755614923594365,0.8,0.0016,0.05706160593971665,0.05549298895477357,5,1105.7014607068238,test,0.0017849561812923,0.0017865501638321124,2.292813141683774
2024-03-29,-0.03579690691332778,1.0,0.002,-0.03772531309950111,-0.03845533175584637,5,1063.988526907083,test,-0.0228270781241284,-0.022568511552928383,2.241067761806977
2024-04-05,0.019209154878246884,1.0,0.002,0.01717073656849033,0.017024985540609383,5,1082.2579936145007,test,0.0169770756946667,0.01712200524256846,2.279439335773588
2024-04-12,-0.06311102015544698,0.8,0.0016,-0.06461004252319835,-0.06679176982153293,5,1012.3332586259965,test,-0.0830598139673427,-0.07970390098699676,2.097759128649224
2024-04-19,0.04143303115342559,1.0,0.002,0.03935016509111877,0.03859567660008612,5,1052.1687394801597,test,0.0290831068173315,0.029510150231944587,2.159664315686096
2024-04-26,-0.003195849588276122,1.0,0.002,-0.005189457889099525,-0.0052029698926116625,5,1046.7085541144006,test,0.0094711781614908,0.009516171704477827,2.1802160521381984
2024-05-03,0.08826550671003788,0.8,0.0016,0.08652428189930195,0.08298386919844404,5,1137.2742601170057,test,0.0191997721734953,0.01938527308911331,2.222480135702166
2024-05-10,0.034725840345967526,0.8,0.0016,0.033070279001413905,0.032535221706567946,5,1174.8842372002016,test,0.0225681888723289,0.022824777054711864,2.2732077493080936
2024-05-17,-0.00792058656012633,0.8,0.0016,-0.00950791362163017,-0.00955340239753786,5,1163.7135393574872,test,-0.0088204308283675,-0.008781644948197442,2.2532452459601786
2024-05-24,0.040346033782641434,0.8,0.0016,0.038681480128589074,0.037952101236690565,5,1208.727701505514,test,-0.0001664256140786,-0.00016641176610432407,2.252870279439332
2024-05-31,0.01838597828965747,0.8,0.0016,0.0167565607243938,0.016617718427008404,5,1228.981820635048,test,0.0202886180930501,0.02049583108772146,2.2990447281492683
2024-06-07,-0.013738909001785118,1.0,0.002,-0.015711431183781488,-0.015836163930391223,5,1209.672757334022,test,-0.0059747245882415,-0.005956911415212818,2.285349522364071
2024-06-14,0.037191602512545455,0.8,0.0016,0.035532095948525244,0.034915396977711226,5,1252.6549658139315,test,0.0016471960413286,0.0016485534139119018,2.2891170431211463
2024-06-21,-0.01594070214255936,0.8,0.0016,-0.01751519701913129,-0.01767040306229734,5,1230.7144672907073,test,-0.0290444339977604,-0.02862669849144317,2.223587179716093
2024-06-28,0.050151435785144784,1.0,0.002,0.048051132913574435,0.04693237565667804,5,1289.851691737152,test,0.0298397370735271,0.030289403526804426,2.2909383090795425
2024-07-05,0.013460911219064097,0.8,0.0016,0.011839373761113547,0.011769836687743484,5,1305.1227280120327,test,-0.0017864182394069,-0.0017848235440828253,2.286849388447456
2024-07-12,-0.028884202368671775,1.0,0.002,-0.030826433963934363,-0.03131156441494275,5,1264.8904484221398,test,-0.0125476498257963,-0.012469256295139619,2.258334077314521
2024-07-19,-0.05052415345479569,1.0,0.002,-0.05242310514788606,-0.05384718980174349,5,1198.5809634439493,test,-0.0180866475942039,-0.01792406584544337,2.2178555486117277
2024-07-26,-0.02008193923419655,0.8,0.0016,-0.02164980813142192,-0.0218876036435925,5,1172.631915555413,test,-0.004445868274843,-0.004436000032203236,2.208017141326663
2024-08-02,-0.01649061303464223,0.8,0.0016,-0.018064228053786935,-0.018229378116782873,5,1151.4492252096709,test,-0.0105356549603335,-0.01048034934497799,2.1848763503258604
2024-08-09,0.03488825702635084,1.0,0.002,0.03281848051229819,0.03229145399235484,5,1189.2380391681154,test,0.0230959386943027,0.02336471511228777,2.2359253638067997
2024-08-16,-0.0004478971688676168,0.8,0.0016,-0.0020471805333974746,-0.0020492788717396643,5,1186.8034542047546,test,0.0260817527061009,0.026424858053232914,2.295009374163017
2024-08-23,-0.03614747240852094,0.8,0.0016,-0.03768963645266732,-0.038418257118038514,5,1142.0732634750077,test,-0.0011287605462841,-0.001128123735723463,2.292420319614316
2024-08-30,0.008506631880131033,0.8,0.0016,0.006893021269122723,0.006869373007798571,5,1149.9455987710373,test,-0.0077487945533016,-0.007718850039334035,2.2747254709400906
2024-09-06,-0.003992616369717261,0.8,0.0016,-0.005586228183525721,-0.005601889508574504,5,1143.5217402576611,test,-0.0176195430281111,-0.017465226537724754,2.234996875278989
2024-09-13,0.011370922597719706,1.0,0.002,0.009348180752524193,0.009304756923593548,5,1154.2115881800307,test,0.0161112945096742,0.016241781243259146,2.271297205606638
2024-09-20,0.0163267231223041,1.0,0.002,0.014294069676059395,0.014192872666817648,5,1170.7099690423913,test,0.014733231512984,0.014842300556586308,2.3050084813855864
2024-09-27,-0.02047873252939494,0.8,0.0016,-0.022045966557347918,-0.022292610621766507,5,1144.900536216529,test,-0.0158659126270671,-0.015740712050320793,2.2687260066065487
2024-10-04,-0.009324084226507745,1.0,0.002,-0.011305436058054785,-0.011369828281739247,5,1131.9569364115005,test,0.0139041470297585,0.014001259247599762,2.3004910275868187
2024-10-11,0.014528638007241513,1.0,0.002,0.012499580731227145,0.01242210590585625,5,1146.1059235224486,test,-0.0022767459375297,-0.0022741561173247327,2.295259351843581
2024-10-18,0.01743555070052911,0.8,0.0016,0.015807653819408074,0.015684014126662763,5,1164.2231692018645,test,-0.025799443687474,-0.025469481741944522,2.2368002856887736
2024-10-25,-0.0006816889406937817,1.0,0.002,-0.002680325562812391,-0.0026839240669203784,5,1161.1026720806342,test,0.0017307320848731,0.0017322306660707554,2.24067493973752
2024-11-01,0.0029595100757426216,0.6000000000000001,0.0012000000000000001,0.0017559586636517466,0.0017544187706329752,5,1163.1415203770634,test,-0.001858462318793,-0.001856736447019225,2.2365145969109865
2024-11-08,-0.017175015802361783,1.0,0.002,-0.019140665770757126,-0.01932621988238731,5,1140.8782172914357,test,-0.0275114169064857,-0.027136424602414277,2.1758235871797127
2024-11-15,-0.007210487393521703,0.8,0.0016,-0.00879895061369207,-0.008837889964871393,5,1130.8396862012514,test,0.0077902195195566,0.00782064222818546,2.192839925006692
2024-11-22,0.019209184496783237,1.0,0.002,0.01717076612778956,0.017025014600921224,5,1150.257069981036,test,0.0180432239846158,0.018206986401758884,2.232764931702523
2024-11-29,0.04262448523010304,0.6000000000000001,0.0012000000000000001,0.041373335847826986,0.04054035727812392,5,1197.8470420486988,test,0.0156156469965895,0.01573820833933115,2.2679046513704098
2024-12-06,0.020187872673794696,0.6000000000000001,0.0012000000000000001,0.018963647226586167,0.018786078654845925,5,1220.5625907855201,test,-0.0059778044405218,-0.005959972916371403,2.2543880010713293
2024-12-13,0.02686441917139202,1.0,0.002,0.024810690333049168,0.024507903174636816,5,1250.845591257604,test,-0.0040237031831276,-0.004015618935979681,2.2453352379251816
2024-12-20,0.013083041191126,1.0,0.002,0.011056875108743869,0.010996194745567373,5,1264.6760347404622,test,0.0139303535121915,0.014027833001988066,2.276832425676275
2024-12-27,-0.008289441066284532,0.8,0.0016,-0.009876177960578492,-0.009925270907355425,5,1252.1858691588866,test,-0.016247150523151,-0.016115877472277718,2.2401392732791674
2025-01-03,-0.10326974565703448,1.0,0.002,-0.1050632061657204,-0.11100218461530391,5,1120.6272070296448,test,-0.0194044888193801,-0.01921743358387995,2.197089545576284
2025-01-10,0.0376627887282327,0.8,0.0016,0.036002528266267264,0.03536958424576841,5,1160.9726197266777,test,0.0150269605604128,0.015140433001755271,2.2303544326399387
2025-01-17,-0.01143589885231391,0.8,0.0016,-0.013017601414150204,-0.013103072954022486,5,1145.859540910334,test,0.0126803493682328,0.012761085893155943,2.258816177127038
2025-01-24,0.03251928219490115,0.8,0.0016,0.03086725134338919,0.03040043956099546,5,1181.229075363834,test,0.00799138196375,0.008023398284652927,2.2769395589679453
2025-02-07,0.020180292150838275,0.6000000000000001,0.0012000000000000001,0.018956075800257377,0.01877864811060684,5,1203.6205432538989,test,0.0006898498282421,0.0006900878293600865,2.278510847245778
2025-02-14,0.04138459062632656,0.8,0.0016,0.03971837528132438,0.038949883483510334,5,1251.4263956871687,test,0.0160682553673168,0.016198044009779977,2.3154182662262257
2025-02-21,0.026065768363602127,1.0,0.002,0.02401363682687485,0.02372984374238771,5,1281.4776946687653,test,0.0066177305513053,0.006639676113360249,2.3307918935809258
2025-02-28,-0.024350486713925458,1.0,0.002,-0.026301785740497574,-0.0266538649731224,5,1247.7725429123607,test,0.0157257336427355,0.015850033707176525,2.367735023658597
2025-03-07,0.0319114755801468,0.8,0.0016,0.03026041721921846,0.02981160253652541,5,1285.530660655574,test,7.540909437254063e-05,7.54119377097684e-05,2.3679135791447146
2025-03-14,0.0028943029514292527,0.8,0.0016,0.0012896720667068262,0.0012888411540135385,5,1287.1885736395166,test,-0.0032250417865237,-0.003219846925309966,2.3602892598875056
2025-03-21,0.006200071180227983,1.0,0.002,0.004187671037867435,0.0041789271460353225,5,1292.5788959496206,test,-0.0033493253100815,-0.003343722576935937,2.3523971074011203
2025-03-28,-0.0551020860404404,1.0,0.002,-0.05699188186835957,-0.058680387550485706,5,1218.912392206125,test,-0.0845317150700691,-0.0810574894114432,2.161717703776445
2025-04-04,0.016151976755548293,1.0,0.002,0.014119672802037186,0.014020918719947947,5,1236.123036358424,test,0.009691296624072,0.009738409310547036,2.182769395589675
2025-04-11,0.034034638606104874,0.6000000000000001,0.0012000000000000001,0.032793797039777584,0.03226755456767576,5,1276.6602043289558,test,-0.0027359349957155,-0.002732195736465881,2.1768056423533566
2025-04-18,0.008031433846589043,1.0,0.002,0.006015370978895929,0.005997350863897566,5,1284.3397890719875,test,0.0082586700947,0.008292866986022718,2.194857601999817
2025-04-25,0.0076071407387114055,1.0,0.002,0.005591926457234164,0.005576349678968672,5,1291.5217227185776,test,-0.002386451308325,-0.002383605997250293,2.18962592625658
2025-04-29,0.02262505347777708,1.0,0.002,0.020579803370821326,0.02037090047566209,5,1318.1009858212703,test,0.0328871473200381,0.03343390687433745,2.262833675564677
2025-05-09,0.01732334169010952,1.0,0.002,0.015288695006729247,0.015173000629669437,5,1338.2530297815608,test,0.0265442709107625,0.026899708040716508,2.323703240782068
2025-05-16,0.0006749204654846964,0.8,0.0016,-0.000926159407260041,-0.0009265885578789185,5,1337.0135941487345,test,0.0099930108869336,0.010043107754016845,2.3470404428176006
2025-05-23,0.046448900017304194,1.0,0.002,0.04435600221726976,0.04340042962614695,5,1396.3181720953155,test,0.013705986242722,0.013800343867443665,2.3794304079992807
2025-05-30,-0.008017789341588878,0.8,0.0016,-0.009604960878642377,-0.009651386029053832,5,1382.9065906782025,test,-0.0020356890999477,-0.0020336184901694754,2.3745915543255016
2025-06-06,-0.006033930538051325,0.8,0.0016,-0.007624276249190487,-0.007653489625313456,5,1372.3629288040456,test,-0.0108870122494023,-0.01082796321500279,2.348879564324609
2025-06-13,0.02465639180907724,1.0,0.002,0.02260707902545911,0.022355326215059174,5,1403.388045987129,test,0.0254137752224785,0.025739458300709117,2.40933845192393
2025-06-20,0.030162312636276112,0.6000000000000001,0.0012000000000000001,0.028926117861112655,0.028515654333563765,5,1443.9826140102293,test,0.0162382876976602,0.016370845221773234,2.448781358807244
2025-06-27,0.014631831377003614,0.6000000000000001,0.0012000000000000001,0.013414273179351177,0.013325098408238745,5,1463.352591260796,test,0.0112602289656809,0.011323863967800163,2.476511025801262
2025-07-04,0.060140318480210925,0.8,0.0016,0.05844409397064254,0.05679999392080961,5,1548.8769076166254,test,0.0497794993006417,0.05103931591887356,2.6029104544237063
2025-07-11,0.04477488967315204,1.0,0.002,0.04268533989380585,0.04179944295990136,5,1614.991244871908,test,0.026749117712303,0.027110086708374448,2.673475582537268
2025-07-18,-0.012571016099427346,0.8,0.0016,-0.014150902473668348,-0.014251981197239104,5,1592.1376612698975,test,0.022355896197366,0.02260766189356711,2.733916614587977
2025-07-25,-0.04067877421288679,0.8,0.0016,-0.04221368817414617,-0.043130582441301656,5,1524.9276585067357,test,-0.0237393596877435,-0.023459797665776327,2.669779483974639
2025-08-01,0.055042843895408256,0.8,0.0016,0.05335477534517552,0.05198009506388008,5,1606.2898311440072,test,0.0582861958850047,0.06001832518509098,2.8300151772163136
2025-08-08,0.08106491715192304,1.0,0.002,0.07890278731761935,0.07594458705279093,5,1733.0305760612175,test,0.0280271537283292,0.02842360957758916,2.910454423712161
2025-08-15,-0.019016011463943737,1.0,0.002,-0.02097797944101587,-0.02120114379449223,5,1696.6750962659535,test,0.0094460428758249,0.009490797546012342,2.9380769574145096
2025-08-22,0.04109003630152195,0.6000000000000001,0.0012000000000000001,0.039840728257960034,0.039067555519441986,5,1764.2718677183334,test,0.0220823474303968,0.022327967085391975,3.003678243014009
2025-08-29,0.009928912050783167,1.0,0.002,0.007909054226681755,0.00787794159728211,5,1778.2255895907267,test,-0.0091007979188927,-0.009059511000410136,2.976466386929731
2025-09-05,-0.007471726155364665,1.0,0.002,-0.009456782703053945,-0.009501781996333784,5,1761.4092965929572,test,0.0001739532070259,0.00017396833776239795,2.976984197839471
2025-09-12,-0.021394293599734573,1.0,0.002,-0.023351505012535134,-0.023628471627106466,5,1720.2777385744407,test,-0.0051956290882868,-0.005182155152765655,2.961557003838935
2025-09-19,-0.000675390461218606,0.6000000000000001,0.0012000000000000001,-0.0018745799926650486,-0.0018763392166206401,5,1717.052940343882,test,0.0012532689058313,0.0012540545754906596,2.9652709579501755
2025-09-26,-0.031061720066873622,1.0,0.002,-0.03299959662673979,-0.03355636639008774,5,1660.3908859257765,test,-0.0090004599700781,-0.008960077075931938,2.93870190161592
2025-10-03,0.0536510691797802,0.8,0.0016,0.05196522746909249,0.050660060032627234,5,1746.6734760005174,test,0.0599760667593022,0.06181113365981705,3.12034639764306
2025-10-10,0.008247620670697418,1.0,0.002,0.00623112542935611,0.00621179223742917,5,1757.557217513606,test,-0.0094057737065631,-0.009361677777459776,3.091134720114268
2025-10-17,-0.03730769948896278,0.8,0.0016,-0.03884800716978043,-0.03962272140434286,5,1689.2796221263382,test,-0.0281241719518482,-0.027732369064054185,3.005410231229348
2025-10-24,0.012256830744420346,0.6000000000000001,0.0012000000000000001,0.011042122547527233,0.010981603411281567,5,1707.9328547308976,test,-0.0262020569355658,-0.02586176166541887,2.927685028122483
2025-10-31,-0.034862930524496946,0.8,0.0016,-0.03640714983565785,-0.03708642818972252,5,1645.751887379467,test,-0.0250418334425578,-0.02473088768944598,2.855280778501913
2025-11-07,0.02681473712613301,0.8,0.0016,0.025171833546731026,0.02486024102455609,5,1687.1784799478014,test,0.0224831393614648,0.022737790006879033,2.920203553254168
2025-11-14,0.02147945324352945,0.8,0.0016,0.019845086118339683,0.019650739407229355,5,1720.660682179375,test,0.0118346015172906,0.011904907487801708,2.9549683064012084
2025-11-21,0.012715113148697043,0.8,0.0016,0.011094768967659041,0.011033673496511312,5,1739.7510149198897,test,0.021555444376387,0.021789441245249064,3.0193554146951103
2025-11-28,-0.005161705332735678,0.8,0.0016,-0.006753446604203295,-0.006776354320334053,5,1728.0016993360198,test,0.0293292900704632,0.02976362958976697,3.1092223908579526
2025-12-05,-0.0571276984763982,1.0,0.002,-0.05901344307944545,-0.06082642544932909,5,1626.0263694110686,test,-0.0557547854433608,-0.05422897571956897,2.9406124453173765
